,vmm,year,T_av,pH_av,O2_av,O2_sat_av,con_av,Cl_av,BOC_av,COD_av,KjN_av,NH4_av,NO3_av,NO2_av,Nt_av,Pt_av,oPO4_av,SO4_av,SM_av,T_max,pH_max,O2_max,O2_sat_max,con_max,Cl_max,BOC_max,COD_max,KjN_max,NH4_max,NO3_max,NO2_max,Nt_max,Pt_max,oPO4_max,SO4_max,SM_max,T_min,pH_min,O2_min,O2_sat_min,con_min,Cl_min,BOC_min,COD_min,KjN_min,NH4_min,NO3_min,NO2_min,Nt_min,Pt_min,oPO4_min,SO4_min,SM_min,T,pH,O2,O2_sat,con,Cl,BOC,COD,KjN,NH4,NO3,NO2,Nt,Pt,oPO4,SO4,SM,site,updist,netcen,updist2,Updist3
O2,0.201776517,-0.144289861,-0.352974294,0.436469868,0.607950923,0.522314784,0.344908512,-0.106747825,-0.099003427,-0.231605335,-0.317297099,-0.428991542,0.193196606,-0.097274063,-0.002676495,-0.245490707,-0.094511358,0.277586776,-0.000352657,-0.285003306,0.311879125,0.16013069,-0.021905914,0.222869432,0.004151172,-0.10040438,-0.232608972,-0.368943447,-0.49534804,0.027317621,-0.112080776,-0.206874623,-0.234432883,-0.094636399,0.216439473,0.01075309,-0.247090055,0.414605886,0.555849792,0.599508682,0.15983774,-0.132747299,-0.049027071,-0.189364636,0.108649716,-0.186642559,0.330576144,-0.083208442,0.131603067,-0.163379205,-0.093272645,0.312875971,-0.048795659,-0.46179157,0.403596689,1,0.931207509,0.046987305,-0.020638893,-0.206162367,-0.177480177,-0.447324629,-0.51489708,0.370762692,-0.122317706,-0.074737292,-0.44234082,-0.097227392,0.483873345,0.129197677,-0.069448194,0.393243835,0.32663744,0.299006199,-0.025499866
O2_sat,0.179533702,-0.140024051,-0.17830808,0.568591101,0.705878928,0.668204758,0.440549532,-0.084029032,-0.24547543,-0.297409505,-0.35864473,-0.477260383,0.206373204,-0.163880974,-0.005398821,-0.312794942,-0.161415493,0.39334489,-0.019912697,-0.228192545,0.425769484,0.264494965,0.09644814,0.312009377,-0.011515712,-0.256884758,-0.281806407,-0.405096659,-0.514706672,0.043606657,-0.179504567,-0.185383501,-0.332871841,-0.164066638,0.341823541,0.015882139,-0.181545182,0.556671448,0.646593018,0.703769535,0.280156169,-0.068526609,-0.160141056,-0.274158106,0.041981,-0.248252023,0.35779125,-0.147028883,0.118738469,-0.211435717,-0.159391043,0.442424475,-0.025290619,-0.118906887,0.547166109,0.931207509,1,0.14935387,-0.028338935,-0.352864205,-0.253667884,-0.442943704,-0.556073792,0.389167214,-0.186700406,-0.059972116,-0.424137213,-0.162939214,0.517963213,0.075874462,-0.053956732,0.44216956,0.397083894,0.358428854,-0.083993439
con,0.040924899,-0.315519768,-0.008207941,0.573053594,0.06453797,0.077281366,0.618466867,0.370462857,0.213693601,-0.190884942,0.174483251,0.158708108,0.287373036,0.077979613,0.290989911,0.253899646,0.072140944,0.678036016,0.041831899,0.067435704,0.544013552,0.020752201,0.061637035,0.78530027,0.155665648,0.22671503,-0.269217352,0.161629704,0.118710766,0.269084635,0.078907521,0.162215297,0.109473313,0.072352365,0.513355052,0.098919824,0.113148359,0.566550293,0.072764186,0.115816492,0.435326662,0.446270858,0.21138822,-0.057893647,0.012706164,0.150474215,0.155200028,0.072014816,0.290718528,0.351315825,0.070343178,0.676506139,0.088019877,0.169250567,0.634450327,0.046987305,0.14935387,1,0.055101358,0.136527096,0.026641634,0.133947358,0.155471638,0.237316213,0.063826881,0.313027451,0.327095951,0.072141786,0.655813722,0.084883729,0.07088394,0.250096369,0.329180063,0.257524331,-0.06287525
Cl,0.150166851,-0.077297931,0.338733751,0.171729291,-0.128385798,-0.032437336,0.122472274,0.754123299,-0.06962608,-0.013075874,0.241863818,0.267992823,0.394076829,0.011068016,0.414782039,0.406165527,-0.0211652,0.253573133,-0.103134294,0.309851242,0.140864783,-0.287287516,-0.03984477,0.477612866,0.828568602,-0.103716139,-0.109168914,0.334768599,0.281963023,0.404319573,0.00702322,0.305784338,0.254076455,-0.019826985,0.06898917,-0.018704775,0.238339304,0.194980784,-0.013709798,-0.006489742,-0.289042398,0.664541724,-0.071843765,0.019337868,-0.056667331,0.107619802,0.079959192,-0.006154744,0.362885772,0.421868695,-0.02423277,0.288462272,-0.094030532,0.001340602,0.280095603,-0.020638893,-0.028338935,0.055101358,1,0.04602928,0.204893046,0.45385669,0.423592857,0.073699791,0.01269666,0.433968432,0.488146339,-0.021420206,0.176747482,-0.074325732,-0.04546141,-0.262237449,0.04730824,-0.252539394,0.130132318
BOC,0.075061784,0.044814604,-0.347105367,-0.172661492,-0.190066315,-0.263478985,-0.03735002,0.00576242,0.891627736,-0.301626374,-0.070581566,0.444317119,-0.159589676,0.944005108,-0.190444433,-0.03330433,0.941341046,0.303390514,-0.087744706,-0.009185288,-0.310528924,-0.204883198,-0.277367943,0.10772028,-0.043005451,0.716044562,-0.183137637,-0.012337068,0.274718025,-0.121638581,0.945278999,-0.194336611,-0.073224226,0.941246858,0.235552729,-0.08113011,-0.149326671,-0.096666415,-0.135443867,-0.12364193,0.022292755,0.013697821,0.920057146,-0.361579445,-0.348706897,0.645495751,-0.196610228,0.941020465,-0.207929876,0.002290126,0.940864618,0.181151618,-0.006259352,-0.289143127,-0.082734102,-0.206162367,-0.352864205,0.136527096,0.04602928,1,-0.188357352,0.078374444,0.289837179,-0.299153106,0.943667011,-0.189011032,0.021855294,0.940806513,0.079681635,-0.075008611,-0.454336974,0.153473204,-0.184151213,0.283538152,0.312331911
COD,0.10588917,0.069195089,0.218311962,-0.264354441,-0.364049005,-0.330906599,-0.421181947,0.461128498,-0.174484053,0.697579518,0.45880143,0.370541012,0.206567656,-0.192314675,0.361550682,0.540489029,-0.213852145,0.011291514,-0.002432314,0.2262958,-0.123804046,-0.356288556,-0.181749913,-0.036241868,0.277763095,-0.153803473,0.396904753,0.588937215,0.450291073,0.419932086,-0.182845223,0.367636298,0.326564984,-0.21083405,-0.079138885,-0.05467866,0.138797056,-0.400881838,-0.328037288,-0.332761287,-0.390086992,0.42075238,-0.191580762,0.521796466,0.013072233,0.039039059,-0.367400147,-0.225157971,0.202317164,0.456550682,-0.21848273,-0.074612081,0.096704061,-0.163593237,-0.232791337,-0.177480177,-0.253667884,0.026641634,0.204893046,-0.188357352,1,0.612120873,0.572169458,-0.264960312,-0.222962941,0.302621388,0.675260653,-0.21278917,-0.045403808,0.384639258,-0.027368513,-0.120931134,-0.260174745,-0.280971678,0.066187253
KjN,0.13720015,-0.183023297,0.26493958,-0.248547045,-0.391499883,-0.321502535,-0.394972777,0.758387875,-0.023051804,0.423662659,0.579193495,0.628869279,0.422638048,0.005975942,0.575583386,0.594827846,-0.018980403,0.022003217,-0.087024684,0.029624337,-0.237301005,-0.356500618,-0.164032456,0.095232209,0.553067592,-0.079160396,0.207757416,0.822105599,0.777466685,0.658534829,-0.001074218,0.655759852,0.312251272,-0.017344336,-0.031774356,-0.098561086,0.343267774,-0.223277334,-0.18399356,-0.210420415,-0.335925447,0.759046983,-0.00137883,0.237731525,-0.11098629,0.163780798,-0.272470243,-0.028525633,0.364736217,0.457196224,-0.025349922,-0.058488453,0.016816067,0.102970961,-0.16137841,-0.447324629,-0.442943704,0.133947358,0.45385669,0.078374444,0.612120873,1,0.953609558,-0.332115807,-0.033301167,0.549394461,0.85925665,-0.016125485,-0.183054456,-0.007024041,-0.101079055,-0.198168553,0.042063955,-0.162152134,-0.176338884
NH4,0.07599337,-0.149817875,0.190446381,-0.290289927,-0.468495071,-0.424439539,-0.408754146,0.698282586,0.181745283,0.391192822,0.589965803,0.743407091,0.353632186,0.20911755,0.534173304,0.618217718,0.180034481,-0.002057686,-0.005930194,0.080448176,-0.280239879,-0.410561643,-0.218063503,0.080043429,0.505615857,0.096386758,0.199187333,0.804128492,0.810463458,0.590757028,0.207714544,0.558413869,0.345714311,0.181963605,-0.05997047,-0.047362375,0.314045494,-0.260276467,-0.271764263,-0.302069922,-0.34473973,0.685160057,0.210973921,0.231783606,-0.086922105,0.33831405,-0.297281373,0.171121924,0.329140827,0.511692369,0.17375049,-0.093365147,0.082978789,0.02549121,-0.193456839,-0.51489708,-0.556073792,0.155471638,0.423592857,0.289837179,0.572169458,0.953609558,1,-0.339150961,0.175597068,0.504723926,0.847097377,0.182498031,-0.181796414,-0.00044771,-0.138814284,-0.275188143,-0.082570736,-0.190567958,-0.087425505
NO3,0.104461222,-0.065869519,0.009139523,0.361365783,0.310635048,0.340893975,0.427349522,-0.119019357,-0.311346427,-0.376760158,-0.062752405,-0.222613674,0.601884533,-0.213141117,0.482537265,-0.13698761,-0.240612177,0.270341272,0.079050313,-0.035720571,0.192134318,0.070809759,0.083303826,0.256003631,-0.12754422,-0.275872564,-0.30390528,-0.198515796,-0.286567913,0.370273827,-0.21043716,0.296191248,-0.12900009,-0.242335992,0.190744712,0.206266228,0.072596593,0.439575903,0.321502054,0.337629781,0.266403288,-0.114125336,-0.281961131,-0.266844314,0.183625342,-0.144439468,0.75632167,-0.218748471,0.574382703,0.01104941,-0.238768735,0.276586413,0.005202507,-0.100205158,0.31606111,0.370762692,0.389167214,0.237316213,0.073699791,-0.299153106,-0.264960312,-0.332115807,-0.339150961,1,-0.208783279,0.605932423,-0.264345981,-0.242458603,0.597734188,-0.043229042,-0.053582512,0.007025987,0.181619943,-0.117455551,0.00043262
NO2,-0.029745984,0.019706028,-0.222791638,-0.041238463,-0.161624401,-0.21733261,0.007681187,-0.031085827,0.894761311,-0.329321938,-0.129802775,0.342796737,-0.22752522,0.99466632,-0.253044301,-0.09150191,0.994135103,-0.27758504,-0.017340776,0.003449468,-0.078195806,-0.161904623,-0.178881583,0.055293233,-0.005004238,0.740267401,-0.228599358,-0.089553894,0.181018293,-0.216391084,0.994922151,-0.262346943,-0.085509261,0.993845391,-0.263655756,-0.042567381,-0.019397575,-0.020706848,-0.115720393,-0.10337853,0.022144666,-0.044152811,0.923036471,-0.288227836,-0.32193835,0.590502839,-0.187195072,0.994827687,-0.23581222,-0.057100265,0.994297346,-0.29095271,0.084513773,-0.170246816,-0.004134683,-0.122317706,-0.186700406,0.063826881,0.01269666,0.943667011,-0.222962941,-0.033301167,0.175597068,-0.208783279,1,-0.252535551,-0.051426667,0.993956787,-0.189870924,-0.051133864,-0.2687249,0.048059811,-0.149613544,0.129291612,0.154738931
Nt,0.176114744,-0.364709606,0.251762901,0.084017389,-0.079999876,0.00347886,0.024939438,0.528008998,-0.322193689,0.066560829,0.467874922,0.347691767,0.878006422,-0.226927671,0.922077634,0.413001992,-0.273445342,0.236979577,0.020724229,0.037179228,-0.043191591,-0.25294531,-0.070741778,0.291085983,0.364563017,-0.347667553,-0.055530003,0.537430486,0.395199422,0.875260849,-0.227329244,0.791734971,0.185229974,-0.273545265,0.114561795,0.116757294,0.340257036,0.165568994,0.090409606,0.077876742,-0.072983148,0.525487945,-0.274485829,0.023936948,0.107268876,0.010735133,0.44739257,-0.262208457,0.822716294,0.432591284,-0.277135629,0.172421827,0.043828328,0.013241724,0.121360447,-0.074737292,-0.059972116,0.313027451,0.433968432,-0.189011032,0.302621388,0.549394461,0.504723926,0.605932423,-0.252535551,1,0.50998931,-0.272767199,0.339700583,-0.048923556,-0.126693568,-0.201349631,0.136830196,-0.292157268,-0.143960423
Pt,0.004243972,-0.060596781,0.377664993,-0.127424927,-0.450496459,-0.363403695,-0.264066491,0.794400286,-0.023999139,0.496687677,0.631010104,0.649555613,0.327709101,-0.032249226,0.541667239,0.752507993,-0.06395579,0.084759046,0.041474879,0.225526343,-0.052878398,-0.402347527,-0.158046639,0.271285276,0.594965895,-0.053568492,0.235245421,0.78557277,0.735390071,0.548061813,-0.030259401,0.559854482,0.459270937,-0.061828991,-0.050356601,0.013138626,0.411502973,-0.129947362,-0.277688375,-0.289065903,-0.367754312,0.795810849,-0.024832434,0.453121631,-0.029226482,0.252053434,-0.280148828,-0.066148489,0.372822756,0.682398342,-0.069920416,0.055240793,0.128556074,0.156756475,-0.026643969,-0.44234082,-0.424137213,0.327095951,0.488146339,0.021855294,0.675260653,0.85925665,0.847097377,-0.264345981,-0.051426667,0.50998931,1,-0.061991996,-0.073305565,0.250145774,0.066300121,-0.268541298,-0.062063651,-0.260635083,-0.130047049
oPO4,-0.016582663,-0.002012879,-0.242463077,-0.021100312,-0.131455257,-0.19125358,0.011466943,-0.03767968,0.900583016,-0.338183348,-0.142501153,0.327489631,-0.236261821,0.996655169,-0.270478222,-0.120245799,0.999952171,0.189339351,-0.05050807,-0.042253983,-0.067554031,-0.126886983,-0.153506505,0.054609729,-0.020890383,0.744955269,-0.252262586,-0.089584998,0.173323932,-0.212328664,0.992277439,-0.275721774,-0.125178491,0.99973383,0.095220003,-0.08695804,-0.014294888,-0.007057531,-0.096987907,-0.080647604,0.057613965,-0.038118819,0.931549652,-0.314697648,-0.334930701,0.574305905,-0.212824396,0.998621144,-0.259801604,-0.095220221,0.999934288,0.117312288,0.069801393,-0.189562615,0.003842686,-0.097227392,-0.162939214,0.072141786,-0.021420206,0.940806513,-0.21278917,-0.016125485,0.182498031,-0.242458603,0.993956787,-0.272767199,-0.061991996,1,-9.22E-05,-0.051174813,-0.264204385,0.080309794,-0.106653351,0.162736104,0.138405104
SO4,0.263423533,-0.023209969,0.125014787,0.624876673,0.299883556,0.331091574,0.586117895,0.112797873,0.526903584,-0.321289491,0.028379953,-0.04288909,0.361575248,0.125720432,0.298350339,-0.015559488,0.135637533,0.847331466,-0.085096704,0.176879333,0.44149994,0.149659045,0.164060962,0.669727508,0.077701109,0.355619267,-0.324140849,-0.066833458,-0.104918331,0.29604505,-0.082817315,0.216433099,-0.112543211,0.1075798,0.68656464,0.009963373,-0.020652548,0.581585961,0.222850104,0.311380743,0.29747585,0.108848067,0.72098128,-0.224268607,0.235428197,0.178309095,0.322265266,0.264620244,0.302525253,0.10207946,0.170456465,0.738747556,-0.095033768,-0.122313585,0.629558967,0.483873345,0.517963213,0.655813722,0.176747482,0.079681635,-0.045403808,-0.183054456,-0.181796414,0.597734188,-0.189870924,0.339700583,-0.073305565,-9.22E-05,1,0.021347615,0.017930375,0.167183005,0.372304148,0.002534785,0.227683648
SM,-0.177506406,0.120221367,-0.042529947,0.032138081,0.04330582,0.009081895,-0.012441867,-0.026367517,-0.046095988,0.233648928,-0.017533605,-0.008962355,-0.05047404,-0.039047929,-0.037334073,0.122100552,-0.051541539,-0.040892719,0.310360348,-0.01249768,0.076808271,0.003185593,-0.072076581,0.018554844,-0.099731291,-0.098740566,0.083067273,-0.013337853,0.001632944,-0.026821457,-0.032064822,-0.018909346,0.010130833,-0.053322792,-0.163720884,0.181339583,0.060828516,-0.03564761,-0.021250472,-0.000865367,0.064660769,0.060438553,0.020901916,0.208681162,0.019705325,0.001395999,-0.088372583,-0.044791281,0.01496561,0.225761467,-0.051007948,0.112471914,0.302183145,-0.153566712,0.022848229,0.129197677,0.075874462,0.084883729,-0.074325732,-0.075008611,0.384639258,-0.007024041,-0.00044771,-0.043229042,-0.051133864,-0.048923556,0.250145774,-0.051174813,0.021347615,1,0.177372201,0.09341432,-0.163075733,0.026890283,-0.071503534
site,-0.285235363,0.109370544,0.226252143,0.13955859,-0.040078379,0.02735259,0.137573546,-0.000418289,-0.254919398,-0.01490462,-0.104784453,-0.277751288,-0.18286643,-0.277274357,-0.206475633,-0.038760905,-0.265360899,-0.059545025,-0.066076575,0.220767467,0.202891909,0.188296883,0.263835055,0.07418238,0.08044191,-0.128477117,-0.055003244,-0.09327956,-0.180620361,-0.162549452,-0.279155434,-0.135203405,0.093359808,-0.262284527,-0.105044692,-0.125056496,0.120856648,0.102343417,-0.133004274,-0.104940411,0.001437405,-0.008261118,-0.305731004,0.113706797,0.049662892,-0.311425592,-0.174488919,-0.269881554,-0.251451609,-0.08629132,-0.265472617,0.022371314,0.024278297,0.0281286,0.146024843,-0.069448194,-0.053956732,0.07088394,-0.04546141,-0.454336974,-0.027368513,-0.101079055,-0.138814284,-0.053582512,-0.2687249,-0.126693568,0.066300121,-0.264204385,0.017930375,0.177372201,1,-0.4514424,0.115226783,-0.286978348,0.033145656
updist,0.239904417,-0.237659466,-0.483928889,0.252530558,0.447704013,0.330211311,0.339781159,-0.180226054,0.181957199,-0.194075917,-0.142704132,-0.175685332,-0.04936592,0.061256369,-0.138575252,-0.270782907,0.080814498,0.359640563,-0.167945004,-0.522743951,0.231953167,0.263714295,0.038881506,0.214042718,-0.259684654,0.162310821,-0.201532138,-0.185250366,-0.290410243,-0.127796286,0.058651154,-0.267330103,-0.30572394,0.078212915,0.46288087,-0.12252947,-0.272450062,0.234931891,0.410744842,0.393643316,0.392017637,-0.089593604,0.215394212,-0.263342528,-0.114115908,-0.032261164,0.130784561,0.08204552,-0.03047072,-0.189965921,0.082342379,0.325630416,-0.112119981,0.02092952,0.231112384,0.393243835,0.44216956,0.250096369,-0.262237449,0.153473204,-0.120931134,-0.198168553,-0.275188143,0.007025987,0.048059811,-0.201349631,-0.268541298,0.080309794,0.167183005,0.09341432,-0.4514424,1,0.40906031,0.700921162,-0.126905305
netcen,0.236181588,-0.22271136,-0.007580338,0.449228821,0.372019307,0.402917882,0.406546787,0.10614745,-0.05541078,-0.343127029,-0.035723994,-0.192767676,0.13852335,-0.134797151,0.048247379,-0.165056408,-0.107507478,0.472674174,-0.282053429,-0.537281751,0.287096065,0.185142815,0.067643307,0.403744771,0.084087446,0.007535268,-0.373525446,-0.006368455,-0.209679881,0.10580082,-0.170419784,-0.059095356,-0.187354063,-0.107484982,0.457745271,-0.308681602,0.228293851,0.56180994,0.578232553,0.57011951,0.223287841,0.200435836,-0.07206253,-0.258146891,-0.003931019,-0.093132084,0.124604869,-0.106194767,0.074706184,-0.135830092,-0.108373157,0.386542196,-0.196407781,0.064821812,0.395306205,0.32663744,0.397083894,0.329180063,0.04730824,-0.184151213,-0.260174745,0.042063955,-0.082570736,0.181619943,-0.149613544,0.136830196,-0.062063651,-0.106653351,0.372304148,-0.163075733,0.115226783,0.40906031,1,0.482216113,-0.506460255
updist2,0.038056073,-0.160396578,-0.389960831,0.333134197,0.34376503,0.238776097,0.319937295,-0.163417194,0.390427504,-0.276398926,-0.158027217,-0.114459769,-0.183408591,0.139953093,-0.251921148,-0.231227367,0.162644801,0.100439327,-0.059705447,-0.499749365,0.296808337,0.217198896,-0.043780249,0.208693759,-0.190924487,0.37731775,-0.238175449,-0.177301912,-0.184873444,-0.219641418,0.139309264,-0.312439836,-0.231354658,0.160787075,0.274306271,-0.093765763,-0.202849336,0.362916961,0.363237208,0.347184505,0.352045799,-0.103981756,0.421027908,-0.307703661,-0.03203251,0.049604248,-0.014226772,0.159874198,-0.173310636,-0.16716324,0.163469005,0.14569615,-0.047379353,0.106064901,0.333196135,0.299006199,0.358428854,0.257524331,-0.252539394,0.283538152,-0.280971678,-0.162152134,-0.190567958,-0.117455551,0.129291612,-0.292157268,-0.260635083,0.162736104,0.002534785,0.026890283,-0.286978348,0.700921162,0.482216113,1,-0.164963999
Updist3,0.051474606,0.151422476,-0.129983122,0.065470463,-0.024826898,-0.074713723,0.130214956,-0.061869525,0.424670936,0.015832035,-0.095226136,-0.037297888,-0.123413222,0.154431437,-0.147937744,-0.022436656,0.139623616,0.153789181,0.002356746,0.519866725,0.150877574,0.199397736,0.29072952,0.115858201,0.0425534,0.441538428,0.037410203,-0.108791443,-0.070686707,-0.128744241,0.17024629,-0.137630492,0.028092979,0.142226422,0.256929296,0.09977942,-0.426840477,-0.056823829,-0.39550385,-0.357961332,0.020112851,-0.212263094,0.371283679,-0.09326002,-0.084971843,-0.01140085,-0.129024083,0.141796287,-0.224738079,-0.037228482,0.139949701,0.070528881,-0.118106433,-0.134701951,0.123691617,-0.025499866,-0.083993439,-0.06287525,0.130132318,0.312331911,0.066187253,-0.176338884,-0.087425505,0.00043262,0.154738931,-0.143960423,-0.130047049,0.138405104,0.227683648,-0.071503534,0.033145656,-0.126905305,-0.506460255,-0.164963999,1
